0.0869,0.4142,-0.5937,0.0971,-0.8362,0.5358,-0.2673,0.7165
0.6479,-0.0258,-0.9954,-0.2719,0.8431,0.6587,-0.3859,0.1918
0.2397,0.7869,0.1594,-0.9601,0.1670,0.6294,0.1052,0.3716
0.0974,-0.4558,-0.8749,0.5288,0.6165,-0.4472,0.4259,0.2573
0.1573,-0.9041,-0.9012,0.3658,0.2731,-0.0918,0.1784,0.6472
0.4264,-0.8743,-0.4268,0.6437,0.6886,0.4958,-0.6645,-0.5628
-0.0685,0.6392,0.6874,0.0480,0.2502,-0.1772,0.3629,-0.0535
0.8000,0.5167,0.0550,0.1539,-0.5270,0.4986,-0.4893,-0.0376

-0.7677,0.3226,0.9260,0.0971,-0.7282,0.5358,-0.2673,0.7165
-0.9543,-0.6859,-0.6033,-0.2348,0.8431,-0.9029,0.1798,-0.5097
-0.0190,0.7869,0.5117,0.5390,0.7449,0.4830,-0.1699,-0.2748
-0.4292,-0.4913,0.5898,0.9150,0.6165,0.8994,0.4259,0.5145
-0.0591,-0.2903,-0.9012,-0.8078,0.6467,-0.0918,0.5042,0.3210
0.5823,0.4160,0.6826,0.5284,0.4233,0.7347,-0.2095,-0.7624
-0.4332,0.6392,0.6874,0.2849,0.4332,-0.1772,0.3629,0.8037
0.8000,0.1373,0.6589,0.1539,-0.5270,0.1243,-0.8467,-0.0376

0.0796,0.7733,0.9260,-0.5566,0.8253,0.7555,0.8049,-0.4044
0.0964,-0.0258,-0.1516,-0.2719,0.3403,-0.9029,-0.3859,0.8743
0.0698,-0.7656,0.5117,0.5390,0.1670,0.6294,-0.1699,-0.2748
0.5704,0.7949,0.5898,0.5288,0.6165,-0.6346,0.4259,0.8544
0.1573,-0.3600,-0.9012,-0.8078,0.6467,-0.0918,0.1784,0.6472
0.8592,0.9120,0.6826,-0.5021,0.6886,0.4958,-0.6645,-0.7624
-0.0685,0.6392,0.6874,0.7046,-0.2815,0.7288,0.3629,-0.3656
0.8000,0.5167,-0.4288,0.1539,-0.5510,-0.6104,-0.8467,0.4838

0.5608,-0.4109,-0.7456,-0.5566,0.8253,0.6065,-0.2673,0.7165
-0.9543,-0.6859,-0.6033,-0.2719,0.8431,-0.9029,0.4961,-0.4869
-0.8611,0.4448,0.5117,0.5390,0.1670,0.7607,-0.1699,0.5943
0.9038,-0.4558,-0.2748,0.9150,0.4271,0.8994,-0.7853,-0.1011
0.1573,-0.5810,0.7805,0.7267,0.2731,-0.0918,0.7155,0.7104
-0.9156,0.9566,-0.6479,-0.5021,0.4233,0.9226,-0.6645,0.7324
-0.6888,0.5804,-0.0180,0.7046,-0.2815,-0.1772,-0.7381,-0.3656
0.8000,-0.0323,0.6589,0.9742,-0.5270,-0.6104,-0.9561,-0.7251

0.0796,0.4142,-0.5937,0.0971,0.8253,0.5358,-0.7892,0.7165
0.2797,-0.6859,-0.1516,-0.2348,-0.9121,0.6587,-0.3859,-0.4869
-0.8611,0.4448,0.1594,-0.9601,0.7449,0.6294,0.1052,0.1128
0.5704,-0.4913,-0.2748,0.5288,0.7133,-0.4472,0.3384,0.8544
0.1420,0.8466,0.5871,0.8609,0.6467,0.4210,-0.8726,-0.4259
-0.9608,-0.1276,0.6826,0.0559,0.6886,0.7347,-0.6645,0.7324
-0.6888,0.5804,-0.0180,0.0480,-0.2815,-0.1772,0.3629,-0.0535
0.8000,0.8483,0.1457,0.1539,-0.3256,-0.6104,0.4006,-0.0376

0.0796,0.4142,-0.5037,0.9710,0.3553,0.5358,0.2695,-0.4277
0.5236,-0.6859,-0.6033,-0.4612,0.3403,-0.9029,0.4961,0.1918
-0.0029,0.1279,0.5117,0.5390,0.3598,-0.2438,0.1052,-0.2748
0.9038,0.0550,0.1677,0.5288,0.4271,-0.6861,0.3692,-0.3538
0.1573,-0.2903,0.5871,0.8609,0.6861,-0.4869,-0.8726,0.0994
-0.9608,0.9030,0.6826,-0.5021,0.6886,0.7347,-0.2095,0.9572
-0.4332,-0.2349,0.3262,0.7046,-0.2815,-0.1772,0.3629,-0.3656
-0.0932,0.1181,0.5833,0.3073,-0.5270,-0.6104,-0.9561,0.5800

0.5608,0.4142,-0.5937,-0.4299,-0.7282,0.5358,0.8049,0.7165
0.2797,-0.0258,-0.9954,-0.2719,0.2262,0.6587,-0.3859,0.1918
-0.8611,-0.2945,0.1300,0.5178,0.1670,0.8702,-0.1699,-0.2748
-0.0515,-0.4913,-0.8749,-0.1721,0.6165,-0.6346,0.3384,0.8544
0.1573,-0.9041,-0.6600,-0.8078,0.6467,0.4210,-0.8726,0.6472
0.8592,0.7233,-0.1628,0.6437,0.6886,0.9226,-0.6645,-0.7624
-0.6775,0.6392,0.3165,0.7046,-0.2815,-0.1772,0.9874,-0.3656
0.8000,0.5167,0.0550,0.1539,-0.5270,0.2661,-0.9561,-0.0376

0.5608,0.4142,-0.0519,-0.4202,0.4046,0.5358,-0.2673,0.7165
-0.9543,-0.0874,-0.9954,-0.2348,0.8431,-0.9029,-0.0106,-0.4869
-0.8611,0.4448,0.5117,0.5390,0.1670,0.6294,0.1052,-0.2748
0.7765,0.7949,-0.7002,0.9150,-0.2582,-0.5702,-0.7853,-0.3538
0.1573,-0.3600,0.5871,-0.8078,0.6467,-0.0918,-0.8726,0.6472
0.5322,-0.8743,0.9743,0.6437,0.6886,0.9226,-0.6645,-0.7624
-0.4332,0.6392,-0.7158,0.7046,-0.2815,-0.1772,0.3629,0.3507
0.8000,0.1181,0.5833,0.4058,-0.1287,0.2661,-0.9561,0.4838

0.5608,0.4142,-0.2066,0.9710,0.8253,0.5358,-0.0482,0.7165
0.8764,-0.2343,-0.6033,-0.2719,0.8431,0.0196,0.4961,0.7438
0.0698,-0.2945,0.1594,-0.6734,0.7449,0.4830,-0.1699,0.1128
-0.1654,-0.4558,0.5898,0.8319,0.6165,0.8572,0.4259,-0.3538
-0.3845,-0.9041,0.5871,0.0289,-0.1798,0.0855,-0.8726,0.7104
-0.9156,0.9030,0.3366,0.5284,0.6886,0.9226,-0.6645,0.7324
-0.4332,0.6392,0.3244,0.7046,0.5514,-0.1772,0.3629,0.0509
0.8000,-0.2459,0.6589,0.1539,-0.5270,0.5769,0.4006,0.6076

0.5608,0.4142,-0.5937,-0.4299,0.8253,0.5358,0.8049,0.7165
0.5236,-0.0258,-0.6033,-0.2719,0.8431,-0.9029,-0.3859,0.8743
0.0698,-0.0735,0.5117,0.5178,0.7449,0.6294,-0.1699,0.1063
0.5704,-0.4913,-0.2854,0.5288,0.6165,-0.4472,0.4259,0.8544
-0.0591,-0.3600,-0.9012,0.8609,0.6467,-0.0918,-0.8726,0.7104
-0.5238,-0.3925,-0.6479,0.0559,0.6886,0.7347,-0.0217,0.7324
-0.4332,0.5804,-0.7158,0.7046,0.5514,0.7288,0.3629,-0.0535
0.8000,-0.5949,-0.4288,-0.3939,-0.5270,-0.6104,-0.4485,0.6076

0.0796,0.4142,-0.5937,-0.5566,0.4046,0.5358,0.2695,0.7165
0.8764,-0.6859,-0.7654,-0.2719,-0.9121,-0.9029,-0.3859,-0.4869
-0.8611,-0.2945,0.5117,-0.9601,0.1670,0.7607,-0.2511,0.1565
0.6891,-0.4558,-0.7002,0.5288,0.7133,-0.6861,0.3384,0.8544
-0.2530,-0.2903,0.7805,0.8609,0.6467,-0.0918,-0.8726,0.7104
-0.9608,-0.3925,-0.6479,-0.5021,-0.9005,0.9226,-0.2095,0.7324
-0.0685,0.5804,0.6874,0.0480,-0.2815,-0.1772,0.3629,0.7076
0.0286,-0.7834,0.6589,0.1539,-0.5270,-0.6104,-0.8467,0.5800

0.0796,0.3226,0.9260,0.9710,0.3553,0.5358,-0.2673,0.7165
-0.9543,-0.6859,-0.6033,-0.2719,-0.9121,0.6948,-0.3859,0.7438
-0.8611,0.2972,0.5117,0.5178,0.7449,0.4830,0.1052,0.3716
-0.8200,0.7949,0.1677,0.9150,0.6165,-0.5765,0.3384,-0.3538
0.1573,-0.3600,-0.9012,-0.8078,0.6467,0.4210,-0.6446,0.6472
-0.5238,-0.3925,-0.4268,-0.5021,0.4233,0.9226,-0.6645,0.7324
-0.4332,0.6392,-0.1919,0.7046,0.4332,-0.1772,-0.7829,-0.3656
-0.5407,0.1686,-0.0277,0.4058,-0.5270,-0.8260,-0.9561,0.4162

0.0796,0.8009,0.9260,-0.5566,-0.7282,0.1575,-0.2673,0.7165
0.8764,-0.0258,-0.1516,-0.2719,-0.9121,0.6587,-0.3859,0.8743
0.0047,0.7869,0.3816,0.5390,0.1670,0.4830,-0.1699,-0.2748
0.5704,0.7949,-0.7002,0.5288,0.6165,-0.6861,0.3384,-0.3538
0.1573,-0.3600,-0.9012,-0.8078,0.6861,-0.0739,0.1784,0.0994
0.5823,0.9120,0.3366,0.5284,0.4233,0.4958,0.5310,0.7324
-0.4332,0.5804,0.4168,0.7046,0.5514,-0.1772,0.0795,-0.3656
0.8000,0.1373,-0.7112,0.9742,-0.5270,0.5769,-0.9561,-0.0376

-0.7677,0.3226,-0.5937,0.9710,-0.7282,0.5358,0.2695,0.1334
-0.9543,-0.5211,-0.9954,0.6652,-0.9121,-0.9029,-0.3859,0.7438
-0.8611,0.4448,0.5117,0.5178,0.1670,0.6294,-0.1699,0.1565
0.9038,0.7949,0.5898,0.5288,0.6165,-0.5535,0.3384,-0.3538
0.1573,-0.2076,0.5871,0.8609,0.6467,-0.4869,-0.8726,-0.0485
0.7419,-0.3925,0.3366,-0.5021,0.6886,0.7347,-0.6645,-0.7624
-0.0685,0.6392,-0.0180,0.7046,-0.1739,-0.1772,0.3629,-0.3656
0.8000,0.1181,0.6589,0.3073,-0.3256,0.5769,-0.8467,0.5800

0.5608,0.7733,-0.5937,0.9710,0.5232,0.6065,-0.2673,0.7165
0.8764,-0.8278,-0.6033,-0.2719,0.8431,-0.9029,-0.3859,-0.4869
-0.8611,-0.1340,0.1594,0.6515,0.1670,0.6294,0.2846,0.1565
0.5704,-0.4913,-0.7002,0.6541,0.4271,-0.1247,-0.2846,0.8544
-0.0591,0.9562,-0.9012,0.0101,0.6467,-0.0918,0.0987,-0.0285
-0.9156,-0.1276,-0.4268,0.0559,0.4233,0.9226,-0.6645,-0.7624
-0.4332,-0.6894,0.3244,0.7046,-0.2815,-0.1772,0.3629,-0.3656
0.8000,0.1373,-0.7112,0.9742,-0.5270,-0.6104,-0.9561,-0.0376

0.0796,0.4142,0.9260,0.9710,0.8166,0.5358,-0.2673,0.7165
-0.2040,-0.0258,-0.9954,0.4471,-0.9121,-0.9029,-0.0106,-0.4869
-0.0029,0.0250,0.5117,-0.9601,0.7449,0.8702,0.1052,-0.2748
0.6657,-0.4144,-0.8749,-0.1721,0.6165,-0.5535,0.3384,-0.3538
-0.0591,-0.5810,-0.9012,0.0289,0.6467,-0.0918,-0.6446,0.7104
-0.5238,0.4160,-0.6479,0.6437,0.8196,0.1666,-0.6645,-0.7624
-0.0685,0.5804,0.6874,-0.4096,-0.2815,-0.1772,0.3629,-0.2311
0.8000,0.8483,0.6589,0.3073,0.0054,-0.6104,-0.8467,0.5800

0.0796,0.4142,-0.5937,0.9710,0.4046,0.7555,-0.2673,0.7165
0.5236,-0.6859,-0.6033,-0.2719,0.8431,0.1313,0.4961,-0.4869
-0.8611,0.3054,0.1594,0.5178,0.7449,-0.4321,-0.1699,-0.2748
0.5704,-0.4558,-0.2748,0.6541,-0.6320,0.0936,-0.7853,0.8544
0.1573,-0.3600,0.5871,-0.8078,-0.8947,0.0855,0.1784,0.7104
-0.9156,-0.7523,0.0132,-0.5021,0.6886,0.9226,-0.0217,-0.7624
-0.6775,0.5804,-0.0180,0.7046,-0.2815,0.0512,0.3629,-0.3656
0.8000,-0.0323,0.1457,0.4058,-0.3256,-0.8260,-0.8467,-0.6729

-0.0261,0.5197,-0.7456,-0.5566,0.4046,0.5358,-0.9006,0.1334
0.6479,-0.0258,-0.6033,-0.2719,-0.9121,-0.9029,-0.7442,-0.4869
-0.8611,0.1279,0.3816,0.5390,0.7449,0.6294,-0.1699,0.1565
0.5704,0.5474,0.1677,0.6541,0.6165,-0.6861,0.3384,-0.3538
-0.0591,-0.5810,0.5871,0.8609,0.6467,-0.0918,-0.4231,-0.0485
-0.9156,-0.1276,0.6826,0.0559,0.4233,0.4958,0.5310,0.1346
-0.6888,0.6392,-0.3392,0.7046,0.4332,0.7288,0.0158,-0.3656
0.8000,0.5167,0.6589,0.1539,-0.3256,0.2661,-0.8467,-0.0376

-0.0261,0.4142,-0.5037,-0.4202,-0.8069,0.5358,-0.2673,-0.4044
-0.9543,-0.0258,0.8443,-0.2719,-0.9121,0.6948,0.4961,-0.3724
-0.8611,0.1279,0.5117,0.6515,0.7449,0.6294,0.1052,0.1565
0.5704,-0.4558,-0.2748,0.5288,0.4271,-0.2878,0.3384,0.8544
-0.0591,-0.9041,0.5871,-0.8078,0.6595,-0.4869,0.3797,0.7104
-0.5238,-0.3680,0.3366,0.6437,0.6886,-0.8194,0.5310,0.7324
-0.0685,0.6392,0.6874,0.7046,-0.2815,-0.1772,0.3629,-0.3656
0.8000,0.1181,0.1906,0.9742,-0.5270,0.5769,-0.9561,-0.0376

0.0796,0.4142,0.9260,0.0971,-0.7282,0.5358,0.4665,-0.4044
0.5236,-0.0258,-0.6033,-0.2719,-0.0096,0.6948,-0.0106,-0.2724
0.2397,0.4448,0.1594,0.5178,0.3598,0.6294,-0.2511,0.8496
0.9038,0.7949,0.1677,0.5288,0.6165,-0.5702,0.3384,-0.3538
-0.0591,0.0034,0.5871,-0.8078,0.2731,0.4210,0.1784,0.6472
0.7419,0.1326,0.3366,-0.5021,0.6886,0.4958,-0.6645,-0.7624
-0.4332,0.5804,-0.9994,0.7046,-0.2815,0.7050,-0.9929,-0.3656
0.8000,0.5167,0.0550,0.1539,-0.5270,-0.8260,-0.8467,-0.0376

0.0796,0.3226,0.9260,0.9710,0.4046,0.7555,-0.2673,0.7165
0.8764,-0.0258,-0.6033,0.4471,-0.9121,-0.9029,-0.7442,-0.5097
0.0698,0.9007,0.5117,-0.9601,0.7449,0.6294,-0.1699,0.8496
0.5704,-0.4558,-0.2748,0.5288,0.6165,-0.4472,0.3384,-0.3538
0.1573,-0.2076,-0.9012,-0.8078,-0.1798,-0.4869,-0.8726,0.7104
-0.9156,0.9030,-0.4268,0.6437,0.6886,0.9226,0.5310,0.7324
-0.6888,0.6392,0.6874,0.7046,0.4332,-0.1772,0.3629,-0.3656
0.8000,-0.7834,0.0550,0.4058,-0.5270,-0.8260,-0.8467,0.4838

0.0796,0.4142,-0.5937,0.9710,-0.7282,0.5358,-0.2673,-0.4044
-0.9543,-0.6859,-0.6033,-0.2719,0.8431,0.6587,-0.3859,0.8743
-0.8611,-0.1340,0.5117,0.5390,0.1670,0.6294,-0.1699,0.1565
0.7765,0.7949,0.1677,-0.1721,0.6165,-0.4472,0.3384,-0.3538
-0.0591,-0.1399,-0.9012,0.8609,0.2731,0.4210,0.1784,0.6472
-0.9608,0.1326,0.0132,-0.5021,0.6886,0.9226,-0.6645,-0.6010
-0.6775,-0.1461,-0.4828,0.7046,0.5514,-0.1772,0.3629,-0.3656
-0.4830,0.1181,-0.0277,0.1539,-0.5270,-0.6104,-0.9561,0.5800

0.0796,0.4142,0.9260,0.9710,0.8253,0.7555,-0.2673,0.7165
-0.4155,-0.0258,-0.9954,-0.2348,0.8431,0.6593,0.4961,-0.1185
-0.8611,0.1279,-0.2013,0.5390,0.7449,0.7607,-0.2511,0.1565
0.0974,-0.4558,-0.2854,0.5288,-0.2582,-0.6346,-0.2846,0.8544
-0.0591,0.8037,-0.9012,0.7267,-0.8947,0.4210,-0.8726,0.7104
-0.9156,-0.8743,0.3366,-0.5021,0.6886,0.4958,-0.0217,-0.7829
-0.0685,0.6392,0.3244,0.7046,0.2502,-0.1772,0.3629,0.8037
0.8000,0.1686,0.0550,0.9742,-0.5270,-0.6104,0.6356,0.5800

0.0796,0.4142,-0.5937,0.9710,0.5232,0.5358,-0.2673,0.7165
0.8764,-0.0258,-0.6033,-0.0089,0.8431,-0.9029,-0.0106,0.8743
-0.8611,-0.0735,0.0943,-0.6734,-0.8550,0.6294,0.0827,0.1128
0.9038,-0.4558,-0.2748,0.5288,0.4271,-0.6861,0.9121,-0.3538
0.1573,-0.8970,0.7805,0.8609,-0.8947,-0.0918,0.0987,0.7104
0.3298,0.6539,-0.6479,0.6437,0.6886,0.4958,-0.6645,-0.7624
-0.0685,0.6392,0.3262,0.7046,0.2351,-0.1772,0.0158,0.3507
0.8000,-0.0323,0.2980,0.9742,-0.5270,0.2661,-0.9561,-0.0376

0.5608,0.4142,-0.5937,-0.8023,0.8253,0.7555,0.8049,0.7165
0.2797,-0.0258,-0.6033,-0.2719,0.8431,0.6948,-0.3859,-0.4869
0.0698,-0.0277,0.1594,0.6515,0.7449,0.4830,0.1052,-0.2748
0.5704,-0.4558,-0.2854,0.5288,-0.7435,-0.5702,0.4259,0.8544
-0.0591,0.8466,-0.9012,0.8609,0.6467,-0.0918,0.9264,0.7104
0.5322,-0.9328,-0.4268,0.0559,0.6886,0.4958,-0.6645,-0.5628
-0.0685,0.6392,-0.0180,0.7046,0.4332,-0.5228,0.0158,-0.0535
0.8000,-0.0323,-0.7112,0.4058,-0.5270,0.5769,0.4006,-0.7251

0.0796,0.4142,-0.5037,0.0971,0.8166,0.5358,0.2695,0.1334
0.5236,-0.0258,-0.9954,-0.2719,0.0169,-0.9029,-0.3859,-0.5097
0.2397,-0.1340,0.1594,-0.7386,0.7449,0.6294,0.1052,-0.2748
0.5704,0.5474,0.1677,0.9150,-0.7402,-0.4472,0.4259,-0.3538
-0.2682,0.9562,-0.9012,0.8609,0.6595,-0.0918,-0.6446,0.7104
-0.9156,0.6539,-0.6479,-0.5021,-0.4854,0.4958,-0.0217,0.1346
-0.4332,0.6104,0.8868,0.5905,-0.2815,-0.1772,0.3629,-0.3656
-0.5407,-0.2335,0.6155,0.3073,-0.5510,-0.6104,-0.9561,0.4796

-0.4655,0.3226,-0.5937,-0.5566,0.4046,0.5358,-0.2673,0.7165
0.8764,-0.6859,-0.1516,-0.2719,0.3237,-0.9029,-0.3859,0.8743
0.0698,0.1279,0.5117,-0.6734,0.9557,-0.2438,-0.1699,-0.2748
0.9038,-0.4558,-0.7002,0.5288,-0.7435,0.7087,0.3384,-0.7816
-0.5622,-0.9041,-0.9012,0.8609,0.6467,-0.0918,0.5042,-0.0485
0.4264,-0.1276,0.0132,-0.5021,0.6886,0.4958,-0.6645,-0.7624
-0.4332,0.6392,0.6874,0.7046,0.0022,-0.1772,0.3629,-0.3656
0.8000,-0.2459,0.6589,0.1539,-0.3256,-0.6104,-0.4485,-0.0376

0.0796,0.4142,-0.5937,0.9710,-0.3375,0.5358,-0.2673,0.7165
-0.9543,-0.6859,-0.6033,-0.2719,0.8431,0.9597,-0.0106,0.8743
-0.8611,-0.0735,0.5117,0.5390,0.1670,0.6294,0.1052,0.3716
-0.6578,0.5474,0.1677,0.9150,0.4271,-0.4407,0.3384,-0.3538
0.1573,0.0488,0.7805,-0.8078,0.6467,-0.0918,0.1784,0.7104
0.3852,-0.1276,0.0132,-0.5021,0.6886,0.4958,-0.6645,0.7324
-0.4332,0.6392,-0.7158,0.6825,0.4332,-0.1772,0.0158,-0.3656
0.8000,0.5167,0.6765,0.1539,0.3390,-0.6104,-0.9561,0.4796

0.0796,0.3226,-0.5937,0.9710,0.4046,0.5358,-0.2673,0.7165
0.5236,-0.0258,-0.9954,-0.7283,0.8431,0.6948,0.3184,0.8743
-0.8611,-0.1340,0.5117,-0.6734,0.1670,0.6294,-0.1699,-0.9222
-0.6578,0.5474,0.5898,0.9150,0.7133,-0.5765,0.3384,0.8544
0.1573,-0.9041,-0.9012,0.8609,0.2731,-0.0918,-0.6446,-0.0485
-0.9156,0.9120,-0.6479,0.6437,0.6886,0.9226,-0.6645,0.7324
-0.0685,0.6392,0.3244,0.5905,-0.2815,-0.1772,0.6770,-0.3656
0.8000,0.1373,0.6589,0.9742,0.9032,0.2661,-0.8467,0.4838

0.0796,-0.2319,-0.5937,-0.7319,-0.7282,0.5358,0.8049,0.1334
0.0964,-0.6859,-0.6033,-0.2719,0.0493,-0.9029,-0.3859,0.7438
-0.9401,0.1279,0.9083,0.5390,0.7914,0.6294,0.1052,-0.2748
0.5704,-0.4558,0.8448,0.9150,-0.7435,-0.5702,0.1519,0.8544
0.1573,-0.3600,-0.9012,0.7267,-0.8947,-0.0918,0.7155,0.7104
-0.9156,0.6539,-0.4268,0.6437,0.6886,0.7347,-0.6645,0.7324
-0.0685,0.6392,-0.7158,0.7046,-0.2815,-0.1772,0.3629,-0.3656
-0.4830,-0.2863,0.6589,0.4058,-0.5270,0.8399,-0.9561,-0.7251

